169	169	crd	169	169	0
hides	hides	n2	hides	hide	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Having	Having	vhg	Having	have	0
remained	remained	vvd	remained	remain	0
foure	foure	crd	foure	four	0
dayes	dayes	n2	days	day	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
province	province	n1	province	province	0
,	,	,	,	,	0
not	not	xx	not	not	0
The	The	dt	The	the	0
province	province	n1	province	province	0
farre	farre	av-j	far	far	0
ofF	ofF	a-acp	ofF	off	0
they	they	pns32	they	they	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
another	another	j-jn	another	another	0
called	called	vvn	called	call	0
The	The	dt	The	the	0
province	province	n1	province	province	0
of	of	pp-f	of	of	0
°fTiSuas-Tiguas	°fTiSuas-Tiguas	j	°fTiSuas-Tiguas	°ftisuas-tiguas	0
conteining	conteining	vvg	containing	contain	0
sixteene	sixteene	crd	sixteene	sixteen	0
townes	townes	n2	towns	town	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
one	one	crd	one	one	0
whereof	whereof	c-crq	whereof	whereof	0
,	,	,	,	,	0
called	called	vvn	called	call	0
Poala	Poala	np1	Poala	Poala	0
,	,	,	,	,	0
they	they	pns32	they	they	0
understood	understood	vvd	understood	understand	0
that	that	cst	that	that	0
the	the	dt	the	the	0
inhabitants	inhabitants	n2	inhabitants	inhabitant	0
had	had	vhd	had	have	0
slaine	slaine	vvn	slain	slay	0
the	the	dt	the	the	0
Poala	Poala	np1	Poala	Poala	0
.	.	.	.	.	0
two	two	crd	two	two	0
fathers	fathers	n2	father's	father	0
aforesayd	aforesayd	vvn	aforesaid	aforesaid	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
wit	wit	n1	wit	wit	0
,	,	,	,	,	0
frier	frier	n1	friar	friar	0
Francis	Francis	np1	Francis	Francis	0
Lopez	Lopez	np1	Lopez	Lopez	0
,	,	,	,	,	0
and	and	cc	and	and	0
frier	frier	n1	friar	friar	0
Augustus	Augustus	np1	Augustus	Augustus	0
Ruyz	Ruyz	np1	Ruyz	Ruyz	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
they	they	pns32	they	they	0
went	went	vvd	went	go	0
to	to	pc-acp	to	to	0
seeke	seeke	vvi	seek	seek	0
,	,	,	,	,	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
three	three	crd	three	three	0
Indian	Indian	jp	Indian	indian	0
boyes	boyes	n2	boys	boy	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
mestizo	mestizo	n1	mestizo	mestizo	0
.	.	.	.	.	1
So	So	av	So	so	0
soone	soone	av	soon	soon	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
people	people	n1	people	people	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
towne	towne	n1	town	town	0
and	and	cc	and	and	0
their	their	po32	their	their	0
neighbours	neighbours	n2	neighbours	neighbour	0
saw	saw	vvd	saw	see	0
our	our	po12	our	our	0
men	men	n2	men	man	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
consciences	consciences	n2	consciences	conscience	0
accusing	accusing	vvg	accusing	accuse	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
fearing	fearing	vvg	fearing	fear	0
that	that	cst	that	that	0
our	our	po12	our	our	0
men	men	n2	men	man	0
came	came	vvd	came	come	0
to	to	pc-acp	to	to	0
punish	punish	vvi	punish	punish	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
avenged	avenged	vvn	avenged	avenge	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
death	death	n1	death	death	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
foresaid	foresaid	j-vvn	foresaid	foresay	0
fathers	fathers	n2	father's	father	0
,	,	,	,	,	0
they	they	pns32	they	they	0
durst	durst	vvd	durst	dare	0
not	not	xx	not	not	0
abide	abide	vvi	abide	abide	0
their	their	po32	their	their	0
comming	comming	n-vvg	coming	come	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
leaving	leaving	vvg	leaving	leave	0
their	their	po32	their	their	0
houses	houses	n2	houses	house	0
desolate	desolate	j	desolate	desolate	0
they	they	pns32	they	they	0
fled	fled	vvd	fled	flee	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
mountaines	mountaines	n2	mountains	mountain	0
next	next	ord	next	next	0
adjoyning	adjoyning	vvg	adjoining	adjoin	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
whence	whence	c-crq	whence	whence	0
they	they	pns32	they	they	0
could	could	vmd	could	can	0
never	never	av-x	never	never	0
cause	cause	vvi	cause	cause	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
descend	descend	vvi	descend	descend	0
,	,	,	,	,	0
although	although	cs	although	although	0
our	our	po12	our	our	0
men	men	n2	men	man	0
attempted	attempted	vvd	attempted	attempt	0
the	the	dt	the	the	0
same	same	d	same	same	0
by	by	p-acp	by	by	0
divers	divers	j	diverse	diverse	0
devises	devises	n2	devises	devise	0
and	and	cc	and	and	0
entise-ments	entise-ments	j	enticements	enticements	0
.	.	.	.	.	1
They	They	pns32	They	they	0
found	found	vvd	found	find	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
townes	townes	n2	towns	town	0
and	and	cc	and	and	0
houses	houses	n2	houses	house	0
good	good	j	good	good	0
store	store	n1	store	store	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
J9S	J9S	vbds	J9S	j9	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
of	of	pp-f	of	of	0
victuals	victuals	n2	victuals	victual	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
infinite	infinite	j	infinite	infinite	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
hennes	hennes	n2	hens	hen	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
countrey	countrey	n1	country	country	0
,	,	,	,	,	0
and	and	cc	and	and	0
many	many	d	many	many	0
sorts	sorts	n2	sorts	sort	0
of	of	pp-f	of	of	0
metals	metals	n2	metals	metal	0
,	,	,	,	,	0
whereof	whereof	c-crq	whereof	whereof	0
some	some	d	some	some	0
seemed	seemed	vvd	seemed	seem	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
very	very	av	very	very	0
good	good	j	good	good	0
.	.	.	.	.	1
They	They	pns32	They	they	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
perfectly	perfectly	av-j	perfectly	perfect	0
understand	understand	vvi	understand	understand	0
what	what	r-crq	what	what	0
numbers	numbers	n2	numbers	number	0
of	of	pp-f	of	of	0
people	people	n1	people	people	0
this	this	d	this	this	0
province	province	n1	province	province	0
might	might	vmd	might	may	0
conteine	conteine	vvi	contain	contain	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
fled	fled	vvn	fled	flee	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
mountaines	mountaines	n2	mountains	mountain	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
sayd	sayd	vvn	said	say	0
before	before	a-acp	before	before	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Having	Having	vhg	Having	have	0
found	found	vvn	found	find	0
those	those	d	those	those	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
slaine	slaine	vvn	slain	slay	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
went	went	vvd	went	go	0
to	to	pc-acp	to	to	0
seeke	seeke	vvi	seek	seek	0
,	,	,	,	,	0
they	they	pns32	they	they	0
entred	entred	vvd	entered	enter	0
into	into	p-acp	into	into	0
consultation	consultation	n1	consultation	consultation	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
returne	returne	vvi	return	return	0
to	to	p-acp	to	to	0
Nueva	Nueva	np1	Nueva	Nueva	0
Biscaya	Biscaya	np1	Biscaya	Biscaya	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
whence	whence	c-crq	whence	whence	0
they	they	pns32	they	they	0
came	came	vvd	came	come	0
,	,	,	,	,	0
or	or	cc	or	or	0
should	should	vmd	should	shall	0
proceed	proceed	vvi	proceed	proceed	0
further	further	av-jc	further	further	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
journey	journey	n1	journey	journey	0
;	;	;	;	;	0
whereabout	whereabout	c-crq	whereabout	whereabout	0
there	there	pc-acp	there	there	0
were	were	vbdr	were	be	0
divers	divers	j	diverse	diverse	0
opinions	opinions	n2	opinions	opinion	0
:	:	:	:	:	0
howbeit	howbeit	a-acp	howbeit	howbeit	0
,	,	,	,	,	0
understanding	understanding	vvg	understanding	understand	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
that	that	cst	that	that	0
toward	toward	p-acp	towards	towards	0
the	the	dt	the	the	0
Orient	Orient	j-jn	Orient	orient	0
or	or	cc	or	or	0
East	East	j-jn	East	east	0
parts	parts	n2	parts	part	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
province	province	n1	province	province	0
,	,	,	,	,	0
and	and	cc	and	and	0
very	very	av	very	very	0
far	far	av-j	far	far	0
distant	distant	j	distant	distant	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
were	were	vbdr	were	be	0
great	great	j	great	great	0
and	and	cc	and	and	0
rich	rich	j	rich	rich	0
townes	townes	n2	towns	town	0
:	:	:	:	:	0
and	and	cc	and	and	0
finding	finding	vvg	finding	find	0
themselves	themselves	px32	themselves	themselves	0
so	so	av	so	so	0
far	far	av-j	far	far	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
way	way	n1	way	way	0
,	,	,	,	,	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
captaine	captaine	n1	captain	captain	0
Antonio	Antonio	np1	Antonio	Antonio	0
de	de	fw-fr	de	de	0
Espeio	Espeio	np1	Espeio	Espeio	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
consent	consent	n1	consent	consent	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
foresayd	foresayd	j-vvn	foresaid	foresay	0
frier	frier	n1	friar	friar	0
called	called	vvn	called	call	0
Frier	Frier	np1	Frier	Frier	0
Bernardine	Bernardine	np1	Bernardine	Bernardine	0
Beltran	Beltran	np1	Beltran	Beltran	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
greater	greater	jc	greater	great	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
souldiers	souldiers	n2	soldiers	soldier	0
and	and	cc	and	and	0
companions	companions	n2	companions	companion	0
determined	determined	vvd	determined	determine	0
to	to	pc-acp	to	to	0
proceed	proceed	vvi	proceed	proceed	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
discovery	discovery	n1	discovery	discovery	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
such	such	d	such	such	0
time	time	n1	time	time	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
did	did	vdd	did	do	0
see	see	vvi	see	see	0
to	to	p-acp	to	to	0
what	what	r-crq	what	what	0
end	end	n1	end	end	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
come	come	vvi	come	come	0
;	;	;	;	;	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
end	end	n1	end	end	0
they	they	pns32	they	they	0
might	might	vmd	might	may	0
give	give	vvi	give	give	0
certeine	certeine	j	certain	certain	0
and	and	cc	and	and	0
perfect	perfect	j	perfect	perfect	0
knowledge	knowledge	n1	knowledge	knowledge	0
thereof	thereof	av	thereof	thereof	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Majesty	Majesty	n1	Majesty	majesty	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
eye-witnesses	eye-witnesses	n2	eyewitnesses	eye-witness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
And	And	cc	And	and	0
so	so	av	so	so	0
with	with	p-acp	with	with	0
one	one	crd	one	one	0
accord	accord	n1	accord	accord	0
they	they	pns32	they	they	0
determined	determined	vvd	determined	determine	0
,	,	,	,	,	0
that	that	cst	that	that	0
while	while	cs	while	while	0
the	the	dt	the	the	0
army	army	n1	army	army	0
lay	lay	vvd	lay	lie	0
still	still	av	still	still	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
the	the	dt	the	the	0
captaine	captaine	n1	captain	captain	0
and	and	cc	and	and	0
two	two	crd	two	two	0
more	more	dc	more	more	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
company	company	n1	company	company	0
should	should	vmd	should	shall	0
prosecute	prosecute	vvi	prosecute	prosecute	0
their	their	po32	their	their	0
desire	desire	n1	desire	desire	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
did	did	vdd	did	do	0
accordingly	accordingly	av-vvg	accordingly	accord	0
.	.	.	.	.	1
And	And	cc	And	and	0
within	within	p-acp	within	within	0
two	two	crd	two	two	0
dayes	dayes	ng2	days	day	0
journey	journey	n1	journey	journey	0
they	they	pns32	they	they	0
came	came	vvd	came	come	0
unto	unto	p-acp	unto	unto	0
another	another	j-jn	another	another	0
province	province	n1	province	province	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
they	they	pns32	they	they	0
found	found	vvd	found	find	0
eleven	eleven	crd	eleven	eleven	0
townes	townes	n2	towns	town	0
,	,	,	,	,	0
and	and	cc	and	and	0
much	much	d	much	much	0
people	people	n1	people	people	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
judgement	judgement	n1	judgement	judgement	0
were	were	vbdr	were	be	0
above	above	p-acp	above	above	0
forty	forty	crd	forty	forty	0
thousand	thousand	crd	thousand	thousand	0
persons	persons	n2	persons	person	0
.	.	.	.	.	1
The	The	dt	The	the	0
countrey	countrey	n1	country	country	0
was	was	vbds	was	be	0
very	very	av	very	very	0
fertile	fertile	j	fertile	fertile	0
and	and	cc	and	and	0
plentifull	plentifull	j	plentiful	plentiful	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
confines	confines	n2	confines	confine	0
bordered	bordered	vvn	bordered	border	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
territories	territories	n2	territories	territory	0
of	of	pp-f	of	of	0
Cibola	Cibola	np1	Cibola	Cibola	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
great	great	j	great	great	0
store	store	n1	store	store	0
of	of	pp-f	of	of	0
kine	kine	n2	kine	cow	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
whose	whose	rg-crq	whose	who	0
hides	hides	n2	hides	hide	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
cotton	cotton	n1	cotton	cotton	0
they	they	pns32	they	they	0
apparell	apparell	n1	apparel	apparel	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
imitating	imitating	vvg	imitating	imitate	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
forme	forme	n1	form	form	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
government	government	n1	government	government	0
their	their	po32	their	their	0
next	next	ord	next	next	0
neighbours	neighbours	n2	neighbours	neighbour	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
this	this	d	this	this	0
place	place	n1	place	place	0
are	are	vbr	are	be	0
signes	signes	n2	signs	sign	0
of	of	pp-f	of	of	0
very	very	av	very	very	0
rich	rich	j	rich	rich	0
mines	mines	n2	mines	mine	0
,	,	,	,	,	0
some	some	d	some	some	0
quantity	quantity	n1	quantity	quantity	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
metals	metals	n2	metals	metal	0
whereof	whereof	c-crq	whereof	whereof	0
they	they	pns32	they	they	0
found	found	vvd	found	find	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
houses	houses	n2	houses	house	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Indians	Indians	np1	Indians	Indians	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
Indians	Indians	np1	Indians	Indians	0
have	have	vhb	have	have	0
and	and	cc	and	and	0
doe	doe	vdb	do	do	0
worship	worship	vvi	worship	worship	0
idols	idols	n2	idols	idol	0
.	.	.	.	.	1
They	They	pns32	They	they	0
received	received	vvd	received	receive	0
our	our	po12	our	our	0
men	men	n2	men	man	0
peaceably	peaceably	av-j	peaceably	peaceable	0
,	,	,	,	,	0
and	and	cc	and	and	0
gave	gave	vvd	gave	give	0
them	them	pno32	them	they	0
victuals	victuals	n2	victuals	victual	0
.	.	.	.	.	1
Having	Having	vhg	Having	have	0
seene	seene	vvn	seen	see	0
thus	thus	av	thus	thus	0
much	much	av-d	much	much	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
disposition	disposition	n1	disposition	disposition	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
countrey	countrey	n1	country	country	0
,	,	,	,	,	0
they	they	pns32	they	they	0
returned	returned	vvd	returned	return	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
campe	campe	n1	camp	camp	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
whence	whence	c-crq	whence	whence	0
they	they	pns32	they	they	0
196	196	crd	196	196	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
1581-83	1581-83	j	1581-83	1581-83	0
.	.	.	.	.	0
departed	departed	vvn	departed	depart	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
informe	informe	vvi	inform	inform	0
their	their	po32	their	their	0
companions	companions	n2	companions	companion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
things	things	n2	things	thing	0
above	above	a-acp	above	above	0
mentioned	mentioned	vvn	mentioned	mention	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Being	Being	vbg	Being	be	0
returned	returned	vvn	returned	return	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
campe	campe	n1	camp	camp	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
intelligence	intelligence	n1	intelligence	intelligence	0
of	of	pp-f	of	of	0
Quiresb°rder	Quiresb°rder	n1	Quiresb°rder	quiresb°rder	0
'	'	pn31	'	it	0
another	another	j-jn	another	another	0
province	province	n1	province	province	0
called	called	vvn	called	call	0
Los	Los	fw-la	Los	los	0
Quires	Quires	n2	Quires	quire	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
stood	stood	vvd	stood	stand	0
sixe	sixe	crd	sixe	six	0
uPm	uPm	np1	uPm	uPm	0
^l0	^l0	j	l0	l0	0
leagues	leagues	n2	leagues	league	0
higher	higher	jc	higher	high	0
up	up	p-acp	up	up	0
the	the	dt	the	the	0
river	river	n1	river	river	0
called	called	vvn	called	call	0
Rio	Rio	np1	Rio	Rio	0
del	del	n1	deal	deal	0
Norte	Norte	vvi	Norte	norte	0
.	.	.	.	.	1
And	And	cc	And	and	0
e	e	sy	e	e	0
°rte	°rte	fw-fr	°rte	°rte	0
'	'	'	'	'	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
journey	journey	n1	journey	journey	0
thitherward	thitherward	av	thitherward	thitherward	0
,	,	,	,	,	0
being	being	vbg	being	be	0
arrived	arrived	vvn	arrived	arrive	0
within	within	p-acp	within	within	0
a	a	dt	a	a	0
league	league	n1	league	league	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
place	place	n1	place	place	0
,	,	,	,	,	0
there	there	a-acp	there	there	0
came	came	vvd	came	come	0
forth	forth	av	forth	forth	0
very	very	av	very	very	0
many	many	d	many	many	0
Indians	Indians	np1	Indians	Indians	0
to	to	pc-acp	to	to	0
receive	receive	vvi	receive	receive	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
peace	peace	n1	peace	peace	0
,	,	,	,	,	0
requesting	requesting	vvg	requesting	request	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
beare	beare	vvi	bear	bear	0
them	them	pno32	them	they	0
company	company	n1	company	company	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
townes	townes	n2	towns	town	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
did	did	vdd	did	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
were	were	vbdr	were	be	0
marvellous	marvellous	j	marvellous	marvellous	0
well	well	av	well	well	0
interteined	interteined	vvn	entertained	entertain	0
and	and	cc	and	and	0
cherished	cherished	vvn	cherished	cherish	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
this	this	d	this	this	0
province	province	n1	province	province	0
they	they	pns32	they	they	0
found	found	vvd	found	find	0
five	five	crd	five	five	0
townes	townes	n2	towns	town	0
only	only	av-j	only	only	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
were	were	vbdr	were	be	0
great	great	j	great	great	0
store	store	n1	store	store	0
of	of	pp-f	of	of	0
people	people	n1	people	people	0
,	,	,	,	,	0
and	and	cc	and	and	0
those	those	d	those	those	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
saw	saw	vvd	saw	see	0
were	were	vbdr	were	be	0
above	above	p-acp	above	above	0
14000	14000	crd	14000	14000	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
soules	soules	ng1	souls	soul	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
worship	worship	n1	worship	worship	0
idols	idols	n2	idols	idol	0
as	as	p-acp	as	as	0
their	their	po32	their	their	0
neighbours	neighbours	n2	neighbours	neighbour	0
do	do	vdb	do	do	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
townes	townes	n2	towns	town	0
they	they	pns32	they	they	0
found	found	vvd	found	find	0
a	a	dt	a	a	0
pie	pie	n1	pie	pie	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
cage	cage	n1	cage	cage	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
maner	maner	n1	manner	manner	0
of	of	pp-f	of	of	0
Castile	Castile	np1	Castile	Castille	0
,	,	,	,	,	0
and	and	cc	and	and	0
certaine	certaine	j	certain	certain	0
shadowes	shadowes	n2	shadows	shadow	0
or	or	cc	or	or	0
canopies	canopies	n2	canopies	canopy	0
like	like	av-j	like	like	0
unto	unto	p-acp	unto	unto	0
those	those	d	those	those	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
brought	brought	vvn	brought	bring	0
from	from	p-acp	from	from	0
China	China	np1	China	China	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
were	were	vbdr	were	be	0
painted	painted	vvn	painted	paint	0
the	the	dt	the	the	0
Sunne	Sunne	n1	Sun	sun	0
,	,	,	,	,	0
the	the	dt	the	the	0
Moone	Moone	n1	Moon	moon	0
,	,	,	,	,	0
and	and	cc	and	and	0
many	many	d	many	many	0
Starres	Starres	n2	Stars	star	0
.	.	.	.	.	1
Where	Where	c-crq	Where	where	0
having	having	vhg	having	have	0
taken	taken	vvn	taken	take	0
the	the	dt	the	the	0
height	height	n1	height	height	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
pole-starre	pole-starre	n1	polestar	polestar	0
,	,	,	,	,	0
they	they	pns32	they	they	0
found	found	vvd	found	find	0
themselves	themselves	px32	themselves	themselves	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
37	37	crd	37	37	0
degrees	degrees	n2	degrees	degree	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
Northerly	Northerly	j	Northerly	northerly	0
latitude	latitude	n1	latitude	latitude	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
They	They	pns32	They	they	0
departed	departed	vvd	departed	depart	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
province	province	n1	province	province	0
,	,	,	,	,	0
and	and	cc	and	and	0
keeping	keeping	vvg	keeping	keep	0
still	still	av	still	still	0
the	the	dt	the	the	0
same	same	d	same	same	0
Northerly	Northerly	j	Northerly	northerly	0
course	course	n1	course	course	0
,	,	,	,	,	0
foureteene	foureteene	crd	foureteene	fourteen	0
leagues	leagues	n2	leagues	league	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
they	they	pns32	they	they	0
found	found	vvd	found	find	0
another	another	j-jn	another	another	0
province	province	n1	province	province	0
called	called	vvd	called	call	0
The	The	dt	The	the	0
Cunames	Cunames	n2	Cunames	cuname	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
they	they	pns32	they	they	0
saw	saw	vvd	saw	see	0
other	other	n-jn	other	other	0
five	five	crd	five	five	0
townes	townes	n2	towns	town	0
,	,	,	,	,	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
whereof	whereof	c-crq	whereof	whereof	0
was	was	vbds	was	be	0
called	called	vvn	called	call	0
Cia	Cia	np1	Cia	Cia	0
,	,	,	,	,	0
being	being	vbg	being	be	0
so	so	av	so	so	0
large	large	j	large	large	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
conteined	conteined	vvd	contained	contain	0
eight	eight	crd	eight	eight	0
market-places	market-places	n2	marketplaces	marketplace	0
,	,	,	,	,	0
the	the	dt	the	the	0
houses	houses	n2	houses	house	0
whereof	whereof	c-crq	whereof	whereof	0
being	being	vbg	being	be	0
plaistered	plaistered	vvn	plastered	plaster	0
and	and	cc	and	and	0
painted	painted	vvn	painted	paint	0
with	with	p-acp	with	with	0
divers	divers	j	diverse	diverse	0
colours	colours	n2	colours	colour	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
better	better	jc	better	better	0
then	then	cs	then	than	0
any	any	d	any	any	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
seene	seene	vvn	seen	see	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
provinces	provinces	n2	provinces	province	0
before	before	a-acp	before	before	0
mentioned	mentioned	vvn	mentioned	mention	0
:	:	:	:	:	0
the	the	dt	the	the	0
people	people	n1	people	people	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
heere	heere	av	here	here	0
saw	saw	vvd	saw	see	0
,	,	,	,	,	0
they	they	pns32	they	they	0
esteemed	esteemed	vvd	esteemed	esteem	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
above	above	p-acp	above	above	0
twenty	twenty	crd	twenty	twenty	0
thousand	thousand	crd	thousand	thousand	0
persons	persons	n2	persons	person	0
.	.	.	.	.	1
They	They	pns32	They	they	0
presented	presented	vvd	presented	present	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
men	men	n2	men	man	0
many	many	d	many	many	0
curious	curious	j	curious	curious	0
mantles	mantles	n2	mantles	mantle	0
,	,	,	,	,	0
and	and	cc	and	and	0
victuals	victuals	n2	victuals	victual	0
excellently	excellently	av-j	excellently	excellent	0
well	well	av	well	well	0
dressed	dressed	vvn	dressed	dress	0
;	;	;	;	;	0
so	so	av	so	so	0
that	that	cst	that	that	0
our	our	po12	our	our	0
men	men	n2	men	man	0
deemed	deemed	vvd	deemed	deem	0
this	this	d	this	this	0
nation	nation	n1	nation	nation	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
more	more	av-dc	more	more	0
curious	curious	j	curious	curious	0
