Certaine	Certaine	j	Certain	certain	0
one	one	crd	one	one	0
be	be	vbb	be	be	0
drawen	drawen	vvn	drawn	draw	0
out	out	av	out	out	0
there	there	a-acp	there	there	0
at	at	p-acp	at	at	0
once	once	a-acp	once	once	0
.	.	.	.	.	1
The	The	dt	The	the	0
prisoner	prisoner	n1	prisoner	prisoner	0
being	being	vbg	being	be	0
brought	brought	vvn	brought	bring	0
forth	forth	av	forth	forth	0
,	,	,	,	,	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
aforesaid	aforesaid	j	aforesaid	aforesaid	0
Partitions	Partitions	n2	Partitions	partition	0
striketh	striketh	vvz	striketh	strike	0
him	him	pno31	him	he	0
thrise	thrise	av	thrice	thrice	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
head	head	n1	head	head	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
yron	yron	n1	iron	iron	0
sledge	sledge	n1	sledge	sledge	0
,	,	,	,	,	0
that	that	cst	that	that	0
done	done	vdn	done	do	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
delivered	delivered	vvn	delivered	deliver	0
unto	unto	p-acp	unto	unto	0
his	his	po31	his	his	0
friends	friends	n2	friends	friend	0
,	,	,	,	,	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
have	have	vhb	have	have	0
any	any	d	any	any	0
,	,	,	,	,	0
otherwise	otherwise	av	otherwise	otherwise	0
the	the	dt	the	the	0
king	king	n1	king	king	0
hireth	hireth	vvz	hireth	hire	0
men	men	n2	men	man	0
to	to	pc-acp	to	to	0
cary	cary	vvi	carry	carry	0
him	him	pno31	him	he	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
buriall	buriall	n1	burial	burial	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
fields	fields	n2	fields	field	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Thus	Thus	av	Thus	thus	0
adulterers	adulterers	n2	adulterers	adulterer	0
and	and	cc	and	and	0
theeves	theeves	n2	thieves	thief	0
are	are	vbr	are	be	0
used	used	vvn	used	use	0
.	.	.	.	.	1
Such	Such	d	Such	such	0
as	as	a-acp	as	as	0
be	be	vbi	be	be	0
imprisoned	imprisoned	vvn	imprisoned	imprison	0
for	for	p-acp	for	for	0
debt	debt	n1	debt	debt	0
once	once	a-acp	once	once	0
knowen	knowen	vvn	known	know	0
,	,	,	,	,	0
lie	lie	vvb	lie	lie	0
there	there	a-acp	there	there	0
until	until	c-acp	until	until	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
paied	paied	vvn	paid	pay	0
.	.	.	.	.	1
The	The	dt	The	the	0
Taissu	Taissu	fw-fr	Taissu	taissu	0
or	or	cc	or	or	0
Loutea	Loutea	np1	Loutea	Loutea	0
calleth	calleth	vvz	calls	call	0
them	them	pno32	them	they	0
many	many	d	many	many	0
times	times	n2	times	time	0
before	before	p-acp	before	before	0
him	him	pno31	him	he	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
vertue	vertue	n1	virtue	virtue	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
office	office	n1	office	office	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
understanding	understanding	vvg	understanding	understand	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
wherefore	wherefore	c-crq	wherefore	wherefore	0
they	they	pns32	they	they	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
pay	pay	vvi	pay	pay	0
their	their	po32	their	their	0
debts	debts	n2	debts	debt	0
,	,	,	,	,	0
ap-pointeth	ap-pointeth	j	appoints	appoints	0
them	them	pno32	them	they	0
a	a	dt	a	a	0
certaine	certaine	j	certain	certain	0
time	time	n1	time	time	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
it	it	pn31	it	it	0
,	,	,	,	,	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
compasse	compasse	n1	compass	compass	0
whereof	whereof	c-crq	whereof	whereof	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
discharge	discharge	vvb	discharge	discharge	0
not	not	xx	not	not	0
their	their	po32	their	their	0
debts	debts	n2	debts	debt	0
being	being	vbg	being	be	0
debters	debters	n2	debtors	debtor	0
in	in	p-acp	in	in	0
deed	deed	n1	deed	deed	0
,	,	,	,	,	0
then	then	cs	then	than	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
whipped	whipped	vvn	whipped	whip	0
and	and	cc	and	and	0
condemned	condemned	vvn	condemned	condemn	0
to	to	p-acp	to	to	0
perpetuali	perpetuali	fw-la	perpetuali	perpetuali	0
imprisonment	imprisonment	n1	imprisonment	imprisonment	0
:	:	:	:	:	0
if	if	cs	if	if	0
the	the	dt	the	the	0
creditors	creditors	n2	creditors	creditor	0
be	be	vbb	be	be	0
many	many	d	many	many	0
,	,	,	,	,	0
and	and	cc	and	and	0
one	one	crd	one	one	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
paied	paied	vvn	paid	pay	0
before	before	p-acp	before	before	0
another	another	j-jn	another	another	0
,	,	,	,	,	0
they	they	pns32	they	they	0
do	do	vdb	do	do	0
,	,	,	,	,	0
contrary	contrary	j-jn	contrary	contrary	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
maner	maner	n1	manner	manner	0
,	,	,	,	,	0
pay	pay	vvb	pay	pay	0
him	him	pno31	him	he	0
first	first	ord	first	first	0
of	of	pp-f	of	of	0
whom	whom	ro-crq	whom	who	0
they	they	pns32	they	they	0
last	last	ord	last	last	0
borrowed	borrowed	vvd	borrowed	borrow	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
ordinarily	ordinarily	av-j	ordinarily	ordinary	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
sort	sort	n1	sort	sort	0
that	that	cst	that	that	0
the	the	dt	the	the	0
first	first	ord	first	first	0
lender	lender	n1	lender	lender	0
be	be	vbb	be	be	0
the	the	dt	the	the	0
last	last	ord	last	last	0
receiver	receiver	n1	receiver	receiver	0
.	.	.	.	.	1
The	The	dt	The	the	0
same	same	d	same	same	0
order	order	n1	order	order	0
is	is	vbz	is	be	0
kept	kept	vvn	kept	keep	0
in	in	p-acp	in	in	0
.	.	.	.	.	1
Of	Of	pp-f	Of	of	0
like	like	j	like	like	0
the	the	dt	the	the	0
paying	paying	vvg	paying	pay	0
legacies	legacies	n2	legacies	legacy	0
:	:	:	:	:	0
the	the	dt	the	the	0
last	last	ord	last	last	0
named	named	vvn	nam	name	0
receiveth	receiveth	vvz	receives	receive	0
his	his	po31	his	his	0
portion	portion	n1	portion	portion	0
^themere	^themere	n1	themere	themere	0
^rst	^rst	ord	^rst	^rst	0
’	’	’	’	’	0
They	They	pns32	They	they	0
accompt	accompt	vvi	account	account	0
it	it	pn31	it	it	0
nothing	nothing	pix	nothing	nothing	0
to	to	p-acp	to	to	0
shew	shew	vvi	show	show	0
favour	favour	n1	favour	favour	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
wealthie	wealthie	j	wealthy	wealthy	0
.	.	.	.	.	1
a	a	dt	a	a	0
one	one	crd	one	one	0
as	as	c-acp	as	as	0
can	can	vmb	can	can	0
do	do	vdi	do	do	0
the	the	dt	the	the	0
like	like	av-j	like	like	0
againe	againe	av	again	again	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
good	good	j	good	good	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
litle	litle	j	little	little	0
or	or	cc	or	or	0
nothing	nothing	pix	nothing	nothing	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
worth	worth	j	worth	worth	0
thanks	thanks	n2	thanks	thank	0
,	,	,	,	,	0
therefore	therefore	av	therefore	therefore	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
312	312	crd	312	312	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
c	c	sy	c	c	0
.	.	.	.	.	1
1565.	1565.	crd	1565.	1565.	0
pay	pay	n1	pay	pay	0
they	they	pns32	they	they	0
the	the	dt	the	the	0
last	last	ord	last	last	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
first	first	ord	first	first	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
their	their	po32	their	their	0
intent	intent	n1	intent	intent	0
seemeth	seemeth	vvz	seems	seem	0
rather	rather	av-c	rather	rather	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
vertuous	vertuous	j	virtuous	virtuous	0
then	then	av	then	then	0
gainefull	gainefull	j	gainful	gainful	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
When	When	c-crq	When	when	0
I	I	pns11	I	i	0
said	said	vvd	said	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
be	be	vbb	be	be	0
committed	committed	vvn	committed	commit	0
to	to	p-acp	to	to	0
prison	prison	n1	prison	prison	0
for	for	p-acp	for	for	0
theft	theft	n1	theft	theft	0
and	and	cc	and	and	0
murther	murther	n1	murder	murder	0
were	were	vbdr	were	be	0
judged	judged	vvn	judged	judge	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Court	Court	n1	Court	court	0
,	,	,	,	,	0
I	I	pns11	I	i	0
ment	ment	vvd	meant	mean	0
not	not	xx	not	not	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
apprehended	apprehended	vvn	apprehended	apprehend	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
deed	deed	n1	deed	deed	0
doing	doing	vdg	doing	do	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
they	they	pns32	they	they	0
need	need	vvb	need	need	0
no	no	dx	no	no	0
triall	triall	n1	trial	trial	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
are	are	vbr	are	be	0
brought	brought	vvn	brought	bring	0
immediatly	immediatly	av-j	immediately	immediate	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
[	[	[	[	[	0
II.	II.	crd	II	ii	0
ii	ii	crd	ii	two	0
.	.	.	.	.	1
75.	75.	crd	75.	75.	0
]	]	]	]	]	1
Tutan	Tutan	np1	Tutan	Tutan	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
hand	hand	n1	hand	hand	0
giveth	giveth	vvz	gives	give	0
sentence	sentence	n1	sentence	sentence	0
.	.	.	.	.	1
Other	Other	n-jn	Other	other	0
not	not	xx	not	not	0
taken	taken	vvi	taken	take	0
so	so	av	so	so	0
openly	openly	av-j	openly	open	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
do	do	vdb	do	do	0
need	need	vvi	need	need	0
trial	trial	n1	trial	trial	0
,	,	,	,	,	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
malefactors	malefactors	n2	malefactors	malefactor	0
put	put	vvn	put	put	0
to	to	p-acp	to	to	0
execution	execution	n1	execution	execution	0
once	once	a-acp	once	once	0
a	a	dt	a	a	0
yere	yere	n1	year	year	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
chiefe	chiefe	j-jn	chief	chief	0
cities	cities	n2	cities	city	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
keepe	keepe	vvi	keep	keep	0
in	in	p-acp	in	in	0
awe	awe	n1	awe	awe	0
the	the	dt	the	the	0
people	people	n1	people	people	0
:	:	:	:	:	0
or	or	cc	or	or	0
condemned	condemned	vvd	condemned	condemn	0
,	,	,	,	,	0
do	do	vdb	do	do	0
remaine	remaine	vvi	remain	remain	0
in	in	p-acp	in	in	0
prison	prison	n1	prison	prison	0
,	,	,	,	,	0
looking	looking	vvg	looking	look	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
day	day	n1	day	day	0
.	.	.	.	.	1
Theeves	Theeves	n2	Thieves	thief	0
being	being	vbg	being	be	0
taken	taken	vvn	taken	take	0
are	are	vbr	are	be	0
caried	caried	vvn	carried	carry	0
to	to	p-acp	to	to	0
prison	prison	n1	prison	prison	0
from	from	p-acp	from	from	0
one	one	crd	one	one	0
place	place	n1	place	place	0
to	to	p-acp	to	to	0
another	another	j-jn	another	another	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
chest	chest	n1	chest	chest	0
upon	upon	p-acp	upon	upon	0
mens	mens	ng2	men's	man	0
shoulders	shoulders	n2	shoulders	shoulder	0
,	,	,	,	,	0
hired	hired	vvn	hired	hire	0
therfore	therfore	av	therefore	therefore	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
king	king	n1	king	king	0
,	,	,	,	,	0
the	the	dt	the	the	0
chest	chest	n1	chest	chest	0
is	is	vbz	is	be	0
6.	6.	crd	6.	6.	0
handfuls	handfuls	n2	handfuls	handful	0
high	high	j	high	high	0
,	,	,	,	,	0
the	the	dt	the	the	0
prisoner	prisoner	n1	prisoner	prisoner	0
sitteth	sitteth	vvz	sitteth	sit	0
therein	therein	av	therein	therein	0
upon	upon	p-acp	upon	upon	0
a	a	dt	a	a	0
bench	bench	n1	bench	bench	0
,	,	,	,	,	0
the	the	dt	the	the	0
cover	cover	n1	cover	cover	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
chest	chest	n1	chest	chest	0
is	is	vbz	is	be	0
two	two	crd	two	two	0
boords	boords	n2	boards	board	0
,	,	,	,	,	0
amid	amid	p-acp	amid	amid	0
them	them	pno32	them	they	0
both	both	d	both	both	0
a	a	dt	a	a	0
pillery-like	pillery-like	j	pillery-like	pillery-like	0
hole	hole	n1	hold	hole	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
prisoners	prisoners	ng1	prisoners	prisoner	0
necke	necke	n1	neck	neck	0
,	,	,	,	,	0
there	there	a-acp	there	there	0
sitteth	sitteth	vvz	sitteth	sit	0
he	he	pns31	he	he	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
head	head	n1	head	head	0
without	without	p-acp	without	without	0
the	the	dt	the	the	0
chest	chest	n1	chest	chest	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
body	body	n1	body	body	0
within	within	a-acp	within	within	0
,	,	,	,	,	0
not	not	xx	not	not	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
moove	moove	vvi	move	move	0
or	or	cc	or	or	0
turne	turne	vvi	turn	turn	0
his	his	po31	his	his	0
head	head	n1	head	head	0
this	this	d	this	this	0
way	way	n1	way	way	0
or	or	cc	or	or	0
that	that	d	that	that	0
way	way	n1	way	way	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
to	to	pc-acp	to	to	0
plucke	plucke	vvi	pluck	pluck	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
:	:	:	:	:	0
the	the	dt	the	the	0
necessities	necessities	n2	necessities	necessity	0
of	of	pp-f	of	of	0
nature	nature	n1	nature	nature	0
he	he	pns31	he	he	0
voydeth	voydeth	vvz	voideth	void	0
at	at	p-acp	at	at	0
a	a	dt	a	a	0
hole	hole	n1	hold	hole	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
bottome	bottome	n1	bottom	bottom	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
chest	chest	n1	chest	chest	0
,	,	,	,	,	0
the	the	dt	the	the	0
meate	meate	n1	meat	meat	0
he	he	pns31	he	he	0
eateth	eateth	vvz	eateth	eat	0
is	is	vbz	is	be	0
put	put	vvn	put	put	0
into	into	p-acp	into	into	0
his	his	po31	his	his	0
mouth	mouth	n1	mouth	mouth	0
by	by	p-acp	by	by	0
others	others	n2-jn	others	other	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
There	There	a-acp	There	there	0
abideth	abideth	vvz	abideth	abide	0
he	he	pns31	he	he	0
day	day	n1	day	day	0
and	and	cc	and	and	0
night	night	n1	night	night	0
during	during	p-acp	during	during	0
his	his	po31	his	his	0
whole	whole	j-jn	whole	whole	0
journey	journey	n1	journey	journey	0
:	:	:	:	:	0
if	if	cs	if	if	0
happily	happily	av-j	happily	happy	0
his	his	po31	his	his	0
porters	porters	n2	porters	porter	0
stumble	stumble	vvi	stumble	stumble	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
chest	chest	n1	chest	chest	0
do	do	vdb	do	do	0
jogge	jogge	vvi	jog	jog	0
or	or	cc	or	or	0
be	be	vbi	be	be	0
set	set	vvn	set	set	0
downe	downe	a-acp	down	down	0
carelessly	carelessly	av-j	carelessly	careless	0
,	,	,	,	,	0
it	it	pn31	it	it	0
turneth	turneth	vvz	turns	turn	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
great	great	j	great	great	0
paines	paines	n2	pains	pain	0
that	that	cst	that	that	0
sitteth	sitteth	vvz	sitteth	sit	0
therein	therein	av	therein	therein	0
,	,	,	,	,	0
al	al	d	all	all	0
such	such	d	such	such	0
motions	motions	n2	motions	motion	0
being	being	vbg	being	be	0
unto	unto	p-acp	unto	unto	0
him	him	pno31	him	he	0
hanging	hanging	vvg	hanging	hang	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
were	were	vbdr	were	be	0
our	our	po12	our	our	0
companions	companions	n2	companions	companion	0
caried	caried	vvn	carried	carry	0
from	from	p-acp	from	from	0
Cinceo	Cinceo	np1	Cinceo	Cinceo	0
,	,	,	,	,	0
7.	7.	crd	7.	7.	0
daies	daies	ng2	days	day	0
journey	journey	n1	journey	journey	0
,	,	,	,	,	0
never	never	av-x	never	never	0
taking	taking	vvg	taking	take	0
any	any	d	any	any	0
rest	rest	n1	rest	rest	0
as	as	c-acp	as	as	0
afterward	afterward	av	afterwards	afterward	0
they	they	pns32	they	they	0
told	told	vvd	told	tell	0
us	us	pno12	us	we	0
,	,	,	,	,	0
&	&	cc	&	and	0
their	their	po32	their	their	0
greatest	greatest	js	greatest	great	0
griefe	griefe	n1	grief	grief	0
was	was	vbds	was	be	0
to	to	pc-acp	to	to	0
stay	stay	vvi	stay	stay	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
way	way	n1	way	way	0
:	:	:	:	:	0
as	as	c-acp	as	as	0
soone	soone	av	soon	soon	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
came	came	vvd	came	come	0
,	,	,	,	,	0
being	being	vbg	being	be	0
taken	taken	vvn	taken	take	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
chests	chests	n2	chests	chest	0
,	,	,	,	,	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
stand	stand	vvi	stand	stand	0
on	on	p-acp	on	on	0
their	their	po32	their	their	0
feet	feet	n2	feet	foot	0
,	,	,	,	,	0
and	and	cc	and	and	0
two	two	crd	two	two	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
died	died	vvd	died	die	0
shortly	shortly	av-j	shortly	short	0
after	after	a-acp	after	after	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
we	we	pns12	we	we	0
lay	lay	vvd	lay	lie	0
in	in	p-acp	in	in	0
prison	prison	n1	prison	prison	0
at	at	p-acp	at	at	0
Fuquieo	Fuquieo	np1	Fuquieo	Fuquieo	0
,	,	,	,	,	0
we	we	pns12	we	we	0
came	came	vvd	came	come	0
many	many	d	many	many	0
times	times	n2	times	time	0
abroad	abroad	av	abroad	abroad	0
,	,	,	,	,	0
&	&	cc	&	and	0
Fuquieo	Fuquieo	np1	Fuquieo	Fuquieo	0
.	.	.	.	.	0
were	were	vbdr	were	be	0
brought	brought	vvn	brought	bring	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
pallaces	pallaces	n2	palaces	palace	0
of	of	pp-f	of	of	0
noble	noble	j	noble	noble	0
men	men	n2	men	man	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
seene	seene	vvn	seen	see	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
&	&	cc	&	and	0
their	their	po32	their	their	0
wives	wives	n2	wives	wife	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
never	never	av-x	never	never	0
seene	seene	vvn	seen	see	0
any	any	d	any	any	0
Portugale	Portugale	np1	Portugale	Portugal	0
before	before	a-acp	before	before	0
.	.	.	.	.	1
Many	Many	av-d	Many	many	0
things	things	n2	things	thing	0
they	they	pns32	they	they	0
asked	asked	vvd	asked	ask	0
us	us	pno12	us	we	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Country	Country	n1	Country	country	0
,	,	,	,	,	0
and	and	cc	and	and	0
our	our	po12	our	our	0
fashions	fashions	n2	fashions	fashion	0
,	,	,	,	,	0
&	&	cc	&	and	0
did	did	vdd	did	do	0
write	write	vvi	write	write	0
every	every	d	every	every	0
thing	thing	n1	thing	thing	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
curious	curious	j	curious	curious	0
in	in	p-acp	in	in	0
novelties	novelties	n2	novelties	novelty	0
above	above	p-acp	above	above	0
measure	measure	n1	measure	measure	0
.	.	.	.	.	1
The	The	dt	The	the	0
gentlemen	gentlemen	n2	gentlemen	gentleman	0
shew	shew	vvb	show	show	0
great	great	j	great	great	0
courtesie	courtesie	n1	courtesy	courtesy	0
unto	unto	p-acp	unto	unto	0
strangers	strangers	n2	strangers	stranger	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
Hereof	Hereof	av	Hereof	hereof	0
tofore	tofore	av	tofore	tofore	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
3*3	3*3	n1	3*3	3*3	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
did	did	vdd	did	do	0
we	we	pns12	we	we	0
finde	finde	vvi	find	find	0
at	at	p-acp	at	at	0
their	their	po32	their	their	0
hands	hands	n2	hands	hand	0
,	,	,	,	,	0
and	and	cc	and	and	0
because	because	c-acp	because	because	0
that	that	cst	that	that	0
many	many	d	many	many	0
times	times	n2	times	time	0
we	we	pns12	we	we	0
were	were	vbdr	were	be	0
brought	brought	vvn	brought	bring	0
abroad	abroad	av	abroad	abroad	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
City	City	n1	City	city	0
,	,	,	,	,	0
somewhat	somewhat	av	somewhat	somewhat	0
wil	wil	vmb	will	will	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
things	things	n2	things	thing	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
see	see	vvi	see	see	0
therein	therein	av	therein	therein	0
,	,	,	,	,	0
being	being	vbg	being	be	0
a	a	dt	a	a	0
gallant	gallant	j-jn	gallant	gallant	0
City	City	n1	City	city	0
,	,	,	,	,	0
and	and	cc	and	and	0
chiefe	chiefe	j-jn	chief	chief	0
in	in	p-acp	in	in	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
13.	13.	crd	13.	13.	0
shires	shires	n2	shires	shire	0
aforesaid	aforesaid	j	aforesaid	aforesaid	0
.	.	.	.	.	1
The	The	dt	The	the	0
City	City	n1	City	city	0
Fuquieo	Fuquieo	np1	Fuquieo	Fuquieo	0
is	is	vbz	is	be	0
very	very	av	very	very	0
great	great	j	great	great	0
,	,	,	,	,	0
&	&	cc	&	and	0
mightily	mightily	av-j	mightily	mighty	0
walled	walled	vvn	walled	wall	0
with	with	p-acp	with	with	0
square	square	j-jn	square	square	0
stone	stone	n1	stone	stone	0
both	both	av-d	both	both	0
within	within	p-acp	within	within	0
and	and	cc	and	and	0
without	without	a-acp	without	without	0
,	,	,	,	,	0
and	and	cc	and	and	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
seeme	seeme	vvi	seem	seem	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
breadth	breadth	n1	breadth	breadth	0
therof	therof	av	thereof	thereof	0
,	,	,	,	,	0
filled	filled	vvd	filled	fill	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
middle	middle	n-jn	middle	middle	0
with	with	p-acp	with	with	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
layd	layd	vvd	laid	lay	0
over	over	a-acp	over	over	0
with	with	p-acp	with	with	0
brick	brick	n1	brick	brick	0
&	&	cc	&	and	0
covered	covered	vvn	covered	cover	0
with	with	p-acp	with	with	0
tyle	tyle	n1	tile	tile	0
,	,	,	,	,	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
maner	maner	n1	manner	manner	0
of	of	pp-f	of	of	0
porches	porches	n2	porches	porch	0
or	or	cc	or	or	0
galleries	galleries	n2	galleries	gallery	0
,	,	,	,	,	0
that	that	cst	that	that	0
one	one	pi	one	one	0
might	might	vmd	might	may	0
dwel	dwel	vvi	dwell	dwell	0
therein	therein	av	therein	therein	0
.	.	.	.	.	1
The	The	dt	The	the	0
staires	staires	n2	stairs	stair	0
they	they	pns32	they	they	0
use	use	vvb	use	use	0
are	are	vbr	are	be	0
so	so	av	so	so	0
easily	easily	av-j	easily	easy	0
made	made	vvn	made	make	0
,	,	,	,	,	0
that	that	cst	that	that	0
one	one	pi	one	one	0
may	may	vmb	may	may	0
go	go	vvi	go	go	0
them	them	pno32	them	they	0
up	up	a-acp	up	up	0
and	and	cc	and	and	0
downe	downe	a-acp	down	down	0
a	a	dt	a	a	0
hors-backe	hors-backe	j	horseback	horseback	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
eftsoones	eftsoones	av	eftsoons	eftsoon	0
they	they	pns32	they	they	0
do	do	vdb	do	do	0
:	:	:	:	:	0
the	the	dt	the	the	0
streets	streets	n2	streets	street	0
are	are	vbr	are	be	0
paved	paved	vvn	paved	pave	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
already	already	av	already	already	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
bin	bin	vbn	been	be	0
said	said	vvn	said	say	0
:	:	:	:	:	0
there	there	pc-acp	there	there	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
great	great	j	great	great	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
Marchants	Marchants	n2	Merchants	merchant	0
,	,	,	,	,	0
every	every	d	every	every	0
one	one	pi	one	one	0
hath	hath	vhz	hath	have	0
written	written	vvn	written	write	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
great	great	j	great	great	0
table	table	n1	table	table	0
at	at	p-acp	at	at	0
his	his	po31	his	his	0
doore	doore	n1	door	door	0
such	such	d	such	such	0
things	things	n2	things	thing	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
to	to	p-acp	to	to	0
sei	sei	n1	sei	sei	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
like	like	j	like	like	0
maner	maner	n1	manner	manner	0
every	every	d	every	every	0
artisane	artisane	n1	artisan	artisan	0
painteth	painteth	vvz	painteth	paint	0
out	out	av	out	out	0
his	his	po31	his	his	0
craft	craft	n1	craft	craft	0
:	:	:	:	:	0
the	the	dt	the	the	0
