The	The	dt	The	the	0
all	all	d	all	all	0
our	our	po12	our	our	0
subjects	subjects	n2-jn	subject's	subject	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
degree	degree	n1	degree	degree	0
or	or	cc	or	or	0
qualitie	qualitie	n1	quality	quality	0
soever	soever	av	soever	soever	0
they	they	pns32	they	they	0
bee	bee	vbb	be	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
none	none	pix	none	none	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
directly	directly	av-j	directly	direct	0
or	or	cc	or	or	0
indirectly	indirectly	av-j	indirectly	indirect	0
doe	doe	vdb	do	do	0
visite	visite	vvi	visit	visit	0
,	,	,	,	,	0
haunt	haunt	vvb	haunt	haunt	0
,	,	,	,	,	0
frequent	frequent	j	frequent	frequent	0
,	,	,	,	,	0
trade	trade	n1	trade	trade	0
,	,	,	,	,	0
traffike	traffike	n1	traffic	traffic	0
or	or	cc	or	or	0
adventure	adventure	vvi	adventure	adventure	0
by	by	p-acp	by	by	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
marchandise	marchandise	n1	merchandise	merchandise	0
into	into	p-acp	into	into	0
or	or	cc	or	or	0
from	from	p-acp	from	from	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
dominions	dominions	n2	dominions	dominion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
Grand	Grand	j	Grand	grand	0
Signor	Signor	n1	Signor	signior	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
dominions	dominions	n2	dominions	dominion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
saide	saide	j-vvn	said	say	0
Segniorie	Segniorie	n1	Signiory	signiory	0
of	of	pp-f	of	of	0
Venice	Venice	np1	Venice	Venice	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
or	or	cc	or	or	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
sayde	sayde	j-vvn	said	say	0
Levant	Levant	np1	Levant	Levant	0
sea	sea	n1	sea	sea	0
other	other	j-jn	other	other	0
then	then	cs	then	than	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
Governour	Governour	n1	Governor	governor	0
and	and	cc	and	and	0
companie	companie	n1	company	company	0
of	of	pp-f	of	of	0
marchants	marchants	n2	merchants	merchant	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Levant	Levant	np1	Levant	Levant	0
,	,	,	,	,	0
and	and	cc	and	and	0
such	such	d	such	such	0
particular	particular	j	particular	particular	0
persons	persons	n2	persons	person	0
as	as	c-acp	as	as	0
be	be	vbb	be	be	0
or	or	cc	or	or	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
companie	companie	n1	company	company	0
,	,	,	,	,	0
their	their	po32	their	their	0
factors	factors	n2	factors	factor	0
,	,	,	,	,	0
agents	agents	n2	agents	agent	0
,	,	,	,	,	0
servants	servants	n2	servants	servant	0
and	and	cc	and	and	0
assignes	assignes	vvz	assigns	assign	0
.	.	.	.	.	1
And	And	cc	And	and	0
further	further	av-jc	further	further	0
for	for	p-acp	for	for	0
that	that	cst	that	that	0
wee	wee	pns12	we	we	0
plainely	plainely	av-j	plainly	plain	0
understande	understande	vvb	understand	understand	0
»	»	»	»	»	0
3	3	crd	3	3	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
that	that	cst	that	that	0
the	the	dt	the	the	0
States	States	n2	States	state	0
and	and	cc	and	and	0
Governours	Governours	n2	Governors	governor	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
citie	citie	n1	city	city	0
and	and	cc	and	and	0
Segniorie	Segniorie	n1	Signiory	signiory	0
of	of	pp-f	of	of	0
Venice	Venice	np1	Venice	Venice	0
have	have	vhb	have	have	0
of	of	pp-f	of	of	0
late	late	j	late	late	0
time	time	n1	time	time	0
set	set	vvn	set	set	0
and	and	cc	and	and	0
raysed	raysed	vvd	raised	raise	0
a	a	dt	a	a	0
newe	newe	j	new	new	0
impost	impost	n1	impost	impost	0
and	and	cc	and	and	0
charge	charge	n1	charge	charge	0
over	over	a-acp	over	over	0
and	and	cc	and	and	0
besides	besides	p-acp	beside	beside	0
their	their	po32	their	their	0
auncient	auncient	j-jn	ancient	ancient	0
impost	impost	n1	impost	impost	0
,	,	,	,	,	0
custome	custome	n1	custom	custom	0
,	,	,	,	,	0
and	and	cc	and	and	0
charge	charge	n1	charge	charge	0
of	of	pp-f	of	of	0
and	and	cc	and	and	0
upon	upon	p-acp	upon	upon	0
all	all	d	all	all	0
manner	manner	n1	manner	manner	0
of	of	pp-f	of	of	0
marchandize	marchandize	n1	merchandise	merchandise	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Realme	Realme	n1	Realm	realm	0
brought	brought	vvn	brought	bring	0
into	into	p-acp	into	into	0
their	their	po32	their	their	0
dominions	dominions	n2	dominions	dominion	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
of	of	a-acp	of	off	0
and	and	cc	and	and	0
upon	upon	p-acp	upon	upon	0
all	all	d	all	all	0
marchandise	marchandise	n1	merchandise	merchandise	0
caried	caried	vvd	carried	carry	0
or	or	cc	or	or	0
laden	laden	vvn	laden	lade	0
from	from	p-acp	from	from	0
their	their	po32	their	their	0
sayd	sayd	j-vvn	said	say	0
Countrey	Countrey	n1	Country	country	0
or	or	cc	or	or	0
dominions	dominions	n2	dominions	dominion	0
by	by	p-acp	by	by	0
our	our	po12	our	our	0
subjects	subjects	n2-jn	subject's	subject	0
or	or	cc	or	or	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
ships	ships	n2	ships	ship	0
or	or	cc	or	or	0
bottoms	bottoms	n2	bottoms	bottom	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
subjectes	subjectes	n2-jn	subjects	subject	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
great	great	j	great	great	0
and	and	cc	and	and	0
intollerable	intollerable	j	intolerable	intolerable	0
charge	charge	n1	charge	charge	0
and	and	cc	and	and	0
hinderance	hinderance	n1	hindrance	hindrance	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
sayd	sayd	j-vvn	said	say	0
subjects	subjects	n2-jn	subject's	subject	0
trading	trading	vvg	trading	trade	0
thither	thither	av	thither	thither	0
,	,	,	,	,	0
wee	wee	pns12	we	we	0
therefore	therefore	av	therefore	therefore	0
minding	minding	vvg	minding	mind	0
the	the	dt	the	the	0
redresse	redresse	n1	redress	redress	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
doe	doe	vdb	do	do	0
also	also	av	also	also	0
by	by	p-acp	by	by	0
these	these	d	these	these	0
presents	presents	n2	presents	present	0
for	for	p-acp	for	for	0
us	us	pno12	us	we	0
,	,	,	,	,	0
our	our	po12	our	our	0
heires	heires	n2	heirs	heir	0
[	[	[	[	[	0
IL	IL	fw-fr	IL	il	0
i	i	uh	i	i	0
.	.	.	.	.	1
300.	300.	crd	300.	300.	0
]	]	]	]	]	0
and	and	cc	and	and	0
successors	successors	n2	successors	successor	0
further	further	av-j	further	further	0
straightly	straightly	av-j	straightly	straight	0
prohibite	prohibite	vvi	prohibit	prohibit	0
and	and	cc	and	and	0
forbid	forbid	vvb	forbid	forbid	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
the	the	dt	the	the	0
subjects	subjects	n2-jn	subject's	subject	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sayde	sayde	j-vvn	said	say	0
State	State	n1	State	state	0
and	and	cc	and	and	0
Segniorie	Segniorie	n1	Signiory	signiory	0
of	of	pp-f	of	of	0
Venice	Venice	np1	Venice	Venice	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
Nations	Nations	n2	Nations	nation	0
or	or	cc	or	or	0
Countries	Countries	n2	Countries	country	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
other	other	j-jn	other	other	0
then	then	av	then	then	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
Governour	Governour	n1	Governor	governor	0
and	and	cc	and	and	0
companie	companie	n1	company	company	0
of	of	pp-f	of	of	0
marchants	marchants	n2	merchants	merchant	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Levant	Levant	np1	Levant	Levant	0
,	,	,	,	,	0
and	and	cc	and	and	0
such	such	d	such	such	0
onely	onely	av-j	only	only	0
as	as	c-acp	as	as	0
be	be	vbb	be	be	0
or	or	cc	or	or	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
companie	companie	n1	company	company	0
,	,	,	,	,	0
their	their	po32	their	their	0
factors	factors	n2	factors	factor	0
,	,	,	,	,	0
agents	agents	n2	agents	agent	0
,	,	,	,	,	0
servantes	servantes	n2	servants	servant	0
,	,	,	,	,	0
and	and	cc	and	and	0
assignes	assignes	vvz	assigns	assign	0
:	:	:	:	:	0
That	That	cst	That	that	0
they	they	pns32	they	they	0
or	or	cc	or	or	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
during	during	p-acp	during	during	0
the	the	dt	the	the	0
sayde	sayde	j-vvn	said	say	0
terme	terme	n1	term	term	0
of	of	pp-f	of	of	0
twelve	twelve	crd	twelve	twelve	0
yeeres	yeeres	n2	years	year	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
bring	bring	vvi	bring	bring	0
or	or	cc	or	or	0
cause	cause	n1	cause	cause	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
brought	brought	vvn	brought	bring	0
into	into	p-acp	into	into	0
this	this	d	this	this	0
our	our	po12	our	our	0
Realme	Realme	n1	Realm	realm	0
of	of	pp-f	of	of	0
Englande	Englande	np1	Englande	England	0
,	,	,	,	,	0
or	or	cc	or	or	0
any	any	d	any	any	0
part	part	n1	part	part	0
thereof	thereof	av	thereof	thereof	0
anie	anie	d	any	any	0
manner	manner	n1	manner	manner	0
of	of	pp-f	of	of	0
small	small	j	small	small	0
fruites	fruites	n2	fruits	fruit	0
called	called	vvn	called	call	0
corrants	corrants	n2	corrants	corrant	0
,	,	,	,	,	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
raysins	raysins	n2	raisins	raisin	0
of	of	pp-f	of	of	0
Corinth	Corinth	np1	Corinth	Corinth	0
,	,	,	,	,	0
or	or	cc	or	or	0
wine	wine	n1	wine	wine	0
of	of	pp-f	of	of	0
Candie	Candie	np1	Candie	Candie	0
,	,	,	,	,	0
unlesse	unlesse	cs	unless	unless	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
by	by	p-acp	by	by	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
licence	licence	n1	licence	licence	0
,	,	,	,	,	0
consent	consent	n1	consent	consent	0
,	,	,	,	,	0
and	and	cc	and	and	0
agreement	agreement	n1	agreement	agreement	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sayde	sayde	j-vvn	said	say	0
Governour	Governour	n1	Governor	governor	0
and	and	cc	and	and	0
companie	companie	n1	company	company	0
in	in	p-acp	in	in	0
writing	writing	vvg	writing	write	0
under	under	p-acp	under	under	0
their	their	po32	their	their	0
sayd	sayd	j-vvn	said	say	0
common	common	j	common	common	0
seale	seale	n1	seal	seal	0
first	first	ord	first	first	0
had	had	vhn	had	have	0
and	and	cc	and	and	0
obteyned	obteyned	vvn	obtained	obtain	0
upon	upon	p-acp	upon	upon	0
paine	paine	n1	pain	pain	0
unto	unto	p-acp	unto	unto	0
every	every	d	every	every	0
such	such	d	such	such	0
person	person	n1	person	person	0
and	and	cc	and	and	0
persons	persons	n2	persons	person	0
that	that	cst	that	that	0
shall	shall	vmb	shall	shall	0
trade	trade	vvi	trade	trade	0
and	and	cc	and	and	0
traffike	traffike	vvi	traffic	traffic	0
into	into	p-acp	into	into	0
any	any	d	any	any	0
the	the	dt	the	the	0
sayde	sayde	j-vvn	said	say	0
dominions	dominions	n2	dominions	dominion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
State	State	n1	State	state	0
and	and	cc	and	and	0
Segniorie	Segniorie	n1	Signiory	signiory	0
of	of	pp-f	of	of	0
Venice	Venice	np1	Venice	Venice	0
by	by	p-acp	by	by	0
sea	sea	n1	sea	sea	0
,	,	,	,	,	0
or	or	cc	or	or	0
that	that	cst	that	that	0
shall	shall	vmb	shall	shall	0
bring	bring	vvi	bring	bring	0
or	or	cc	or	or	0
cause	cause	n1	cause	cause	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
brought	brought	vvn	brought	bring	0
into	into	p-acp	into	into	0
our	our	po12	our	our	0
saide	saide	j-vvn	said	say	0
Realme	Realme	n1	Realm	realm	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
corrants	corrants	n2	corrants	corrant	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
raysins	raysins	n2	raisins	raisin	0
of	of	pp-f	of	of	0
Corinth	Corinth	np1	Corinth	Corinth	0
,	,	,	,	,	0
or	or	cc	or	or	0
wines	wines	n2	wines	wine	0
of	of	pp-f	of	of	0
Candia	Candia	np1	Candia	Candia	0
,	,	,	,	,	0
other	other	j-jn	other	other	0
then	then	cs	then	than	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
companie	companie	n1	company	company	0
in	in	p-acp	in	in	0
paine	paine	n1	pain	pain	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
indignation	indignation	n1	indignation	indignation	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
forfai-ture	forfai-ture	j	forfeiture	forfeiture	0
and	and	cc	and	and	0
losse	losse	n1	loss	loss	0
aswell	aswell	av	aswell	aswell	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
shippe	shippe	n1	ship	ship	0
and	and	cc	and	and	0
ships	ships	n2	ships	ship	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
furniture	furniture	n1	furniture	furniture	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
also	also	av	also	also	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
goods	goods	n2-j	goods	good	0
,	,	,	,	,	0
marchandize	marchandize	n1	merchandise	merchandise	0
,	,	,	,	,	0
and	and	cc	and	and	0
thinges	thinges	n2	things	thing	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
which	which	r-crq	which	which	0
shall	shall	vmb	shall	shall	0
attempt	attempt	vvi	attempt	attempt	0
or	or	cc	or	or	0
presume	presume	vvb	presume	presume	0
to	to	pc-acp	to	to	0
commit	commit	vvi	commit	commit	0
or	or	cc	or	or	0
doe	doe	vdb	do	do	0
any	any	d	any	any	0
matter	matter	n1	matter	matter	0
or	or	cc	or	or	0
thing	thing	n1	thing	thing	0
contrarie	contrarie	j-jn	contrary	contrary	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
prohibition	prohibition	n1	prohibition	prohibition	0
aforesayd	aforesayd	vvn	aforesaid	aforesaid	0
.	.	.	.	.	1
The	The	dt	The	the	0
one	one	crd	one	one	0
halfe	halfe	n-jn	half	half	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
saide	saide	j-vvn	said	say	0
forfeitures	forfeitures	n2	forfeitures	forfeiture	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
to	to	p-acp	to	to	0
us	us	pno12	us	we	0
,	,	,	,	,	0
our	our	po12	our	our	0
heires	heires	n2	heirs	heir	0
and	and	cc	and	and	0
suc-cessours	suc-cessours	j	successors	successors	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
halfe	halfe	n-jn	half	half	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
and	and	cc	and	and	0
every	every	d	every	every	0
the	the	dt	the	the	0
sayde	sayde	j-vvn	said	say	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
forfeitures	forfeitures	n2	forfeitures	forfeiture	0
we	we	pns12	we	we	0
doe	doe	vdb	do	do	0
by	by	p-acp	by	by	0
these	these	d	these	these	0
presents	presents	n2	presents	present	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
speciali	speciali	fw-la	speciali	speciali	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
certaine	certaine	j	certain	certain	0
knowledge	knowledge	n1	knowledge	knowledge	0
,	,	,	,	,	0
and	and	cc	and	and	0
meere	meere	j	mere	mere	0
motion	motion	n1	motion	motion	0
clearely	clearely	av-j	clearly	clear	0
and	and	cc	and	and	0
wholie	wholie	av-jn	wholly	whole	0
for	for	p-acp	for	for	0
us	us	pno12	us	we	0
,	,	,	,	,	0
our	our	po12	our	our	0
heires	heires	n2	heirs	heir	0
and	and	cc	and	and	0
successors	successors	n2	successors	successor	0
,	,	,	,	,	0
give	give	vvb	give	give	0
and	and	cc	and	and	0
graunt	graunt	vvi	grant	grant	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
saide	saide	j-vvn	said	say	0
Governour	Governour	n1	Governor	governor	0
and	and	cc	and	and	0
companie	companie	n1	company	company	0
of	of	pp-f	of	of	0
marchantes	marchantes	n2	merchants	merchant	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Levant	Levant	np1	Levant	Levant	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
And	And	cc	And	and	0
further	further	av-jc	further	further	0
all	all	d	all	all	0
and	and	cc	and	and	0
every	every	d	every	every	0
the	the	dt	the	the	0
sayde	sayde	j-vvn	said	say	0
offendours	offendours	n2	offenders	offender	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
sayde	sayde	j-vvn	said	say	0
contempt	contempt	n1	contempt	contempt	0
to	to	pc-acp	to	to	0
suffer	suffer	vvi	suffer	suffer	0
imprisonment	imprisonment	n1	imprisonment	imprisonment	0
during	during	p-acp	during	during	0
our	our	po12	our	our	0
pleasures	pleasures	n2	pleasures	pleasure	0
,	,	,	,	,	0
and	and	cc	and	and	0
such	such	d	such	such	0
other	other	j-jn	other	other	0
punishment	punishment	n1	punishment	punishment	0
as	as	a-acp	as	as	0
to	to	p-acp	to	to	0
us	us	pno12	us	we	0
for	for	p-acp	for	for	0
so	so	av	so	so	0
high	high	j	high	high	0
a	a	dt	a	a	0
contempt	contempt	n1	contempt	contempt	0
shall	shall	vmb	shall	shall	0
seeme	seeme	vvi	seem	seem	0
meete	meete	j	meet	meet	0
and	and	cc	and	and	0
convenient	convenient	j	convenient	convenient	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
wise	wise	n1	wise	wise	0
delivered	delivered	vvn	delivered	deliver	0
untill	untill	c-acp	until	until	0
they	they	pns32	they	they	0
and	and	cc	and	and	0
every	every	d	every	every	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
come	come	vvn	come	come	0
bounde	bounde	vvn	bound	bind	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
Governour	Governour	n1	Governor	governor	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
time	time	n1	time	time	0
being	being	vbg	being	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
summe	summe	n1	sum	sum	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
thousand	thousand	crd	thousand	thousand	0
poundes	poundes	n2	pounds	pound	0
or	or	cc	or	or	0
lesse	lesse	av-dc	less	less	0
at	at	p-acp	at	at	0
no	no	dx	no	no	0
time	time	n1	time	time	0
,	,	,	,	,	0
then	then	av	then	then	0
after	after	c-acp	after	after	0
to	to	pc-acp	to	to	0
sayle	sayle	vvi	sail	sail	0
or	or	cc	or	or	0
traffike	traffike	vvi	traffic	traffic	0
by	by	p-acp	by	by	0
sea	sea	n1	sea	sea	0
into	into	p-acp	into	into	0
any	any	d	any	any	0
the	the	dt	the	the	0
dominions	dominions	n2	dominions	dominion	0
aforesaide	aforesaide	j	aforesaid	aforesaid	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
or	or	cc	or	or	0
cause	cause	n1	cause	cause	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
brought	brought	vvn	brought	bring	0
from	from	p-acp	from	from	0
any	any	d	any	any	0
the	the	dt	the	the	0
places	places	n2	places	place	0
aforesayde	aforesayde	vvn	aforesaid	aforesay	0
any	any	d	any	any	0
corrants	corrants	n2	corrants	corrant	0
,	,	,	,	,	0
raysins	raysins	n2	raisins	raisin	0
of	of	pp-f	of	of	0
Corinth	Corinth	np1	Corinth	Corinth	0
,	,	,	,	,	0
or	or	cc	or	or	0
wines	wines	n2	wines	wine	0
of	of	pp-f	of	of	0
Candia	Candia	np1	Candia	Candia	0
contrarie	contrarie	j-jn	contrary	contrary	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
expresse	expresse	j	express	express	0
commaundement	commaundement	n1	commandment	commandment	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
behalfe	behalfe	n1	behalf	behalf	0
herein	herein	av	herein	herein	0
set	set	vvn	set	set	0
downe	downe	a-acp	down	down	0
and	and	cc	and	and	0
published	published	vvn	published	publish	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Provided	Provided	vvn	Provided	provide	0
alwayes	alwayes	av	always	always	0
,	,	,	,	,	0
and	and	cc	and	and	0
our	our	po12	our	our	0
expresse	expresse	j	express	express	0
will	will	n1	will	will	0
is	is	vbz	is	be	0
notwithstanding	notwithstanding	p-acp	notwithstanding	notwithstanding	0
the	the	dt	the	the	0
premisses	premisses	n2	premises	premise	0
that	that	cst	that	that	0
if	if	cs	if	if	0
our	our	po12	our	our	0
sayde	sayde	j-vvn	said	say	0
subjectes	subjectes	n2-jn	subjects	subject	0
shall	shall	vmb	shall	shall	0
at	at	p-acp	at	at	0
any	any	d	any	any	0
time	time	n1	time	time	0
hereafter	hereafter	av	hereafter	hereafter	0
be	be	vbi	be	be	0
recompensed	recompensed	vvn	recompensed	recompense	0
of	of	pp-f	of	of	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
all	all	d	all	all	0
such	such	d	such	such	0
newe	newe	j	new	new	0
impostes	impostes	n2	imposts	impost	0
and	and	cc	and	and	0
charges	charges	n2	charges	charge	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
and	and	cc	and	and	0
every	every	d	every	every	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
shall	shall	vmb	shall	shall	0
pay	pay	vvi	pay	pay	0
,	,	,	,	,	0
and	and	cc	and	and	0
likewise	likewise	av	likewise	likewise	0
be	be	vbi	be	be	0
freely	freely	av-j	freely	free	0
discharged	discharged	vvn	discharged	discharge	0
of	of	pp-f	of	of	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
payment	payment	n1	payment	payment	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
manner	manner	n1	manner	manner	0
of	of	pp-f	of	of	0
newe	newe	j	new	new	0
imposte	imposte	n1	impost	impost	0
or	or	cc	or	or	0
taxe	taxe	n1	tax	tax	0
for	for	p-acp	for	for	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
marchandise	marchandise	n1	merchandise	merchandise	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
hereafter	hereafter	av	hereafter	hereafter	0
shall	shall	vmb	shall	shall	0
bring	bring	vvi	bring	bring	0
into	into	p-acp	into	into	0
or	or	cc	or	or	0
from	from	p-acp	from	from	0
any	any	d	any	any	0
the	the	dt	the	the	0
dominions	dominions	n2	dominions	dominion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sayde	sayde	j-vvn	said	say	0
State	State	n1	State	state	0
or	or	cc	or	or	0
Segniorie	Segniorie	n1	Signiory	signiory	0
of	of	pp-f	of	of	0
Venice	Venice	np1	Venice	Venice	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
all	all	d	all	all	0
bondes	bondes	n2	bonds	bond	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
assurances	assurances	n2	assurances	assurance	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
or	or	cc	or	or	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
for	for	p-acp	for	for	0
or	or	cc	or	or	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
behalfe	behalfe	n1	behalf	behalf	0
,	,	,	,	,	0
that	that	cst	that	that	0
then	then	av	then	then	0
immediatly	immediatly	av-j	immediately	immediate	0
from	from	p-acp	from	from	0
and	and	cc	and	and	0
after	after	p-acp	after	after	0
such	such	d	such	such	0
recompence	recompence	n1	recompense	recompense	0
and	and	cc	and	and	0
discharge	discharge	vvi	discharge	discharge	0
made	made	vvn	made	make	0
as	as	c-acp	as	as	0
aforesayde	aforesayde	vvn	aforesaid	aforesay	0
our	our	po12	our	our	0
sayde	sayde	j-vvn	said	say	0
prohibition	prohibition	n1	prohibition	prohibition	0
and	and	cc	and	and	0
restraint	restraint	n1	restraint	restraint	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
presentes	presentes	n2	presents	present	0
mentioned	mentioned	vvn	mentioned	mention	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
strength	strength	n1	strength	strength	0
or	or	cc	or	or	0
force	force	n1	force	force	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
sayde	sayde	j-vvn	said	say	0
Citie	Citie	n1	City	city	0
or	or	cc	or	or	0
State	State	n1	State	state	0
of	of	pp-f	of	of	0
Venice	Venice	np1	Venice	Venice	0
,	,	,	,	,	0
or	or	cc	or	or	0
any	any	d	any	any	0
the	the	dt	the	the	0
subjects	subjects	n2-jn	subject's	subject	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
for	for	p-acp	for	for	0
and	and	cc	and	and	0
during	during	p-acp	during	during	0
such	such	d	such	such	0
time	time	n1	time	time	0
onely	onely	av-j	only	only	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
case	case	n1	case	case	0
when	when	c-crq	when	when	0
hereafter	hereafter	av	hereafter	hereafter	0
the	the	dt	the	the	0
sayde	sayde	j-vvn	said	say	0
State	State	n1	State	state	0
of	of	pp-f	of	of	0
Venice	Venice	np1	Venice	Venice	0
shall	shall	vmb	shall	shall	0
againe	againe	av	again	again	0
beginne	beginne	vvi	begin	begin	0
to	to	pc-acp	to	to	0
taxe	taxe	vvi	tax	tax	0
or	or	cc	or	or	0
levie	levie	vvi	levy	levy	0
any	any	d	any	any	0
manner	manner	n1	manner	manner	0
of	of	pp-f	of	of	0
newe	newe	j	new	new	0
imposte	imposte	n1	impost	impost	0
