The	The	dt	The	the	0
have	have	vhi	have	have	0
ful	ful	j	full	full	0
and	and	cc	and	and	0
free	free	j	free	free	0
authoritie	authoritie	n1	authority	authority	0
,	,	,	,	,	0
libertie	libertie	n1	liberty	liberty	0
,	,	,	,	,	0
facultie	facultie	n1	faculty	faculty	0
,	,	,	,	,	0
licence	licence	n1	licence	licence	0
and	and	cc	and	and	0
power	power	n1	power	power	0
to	to	p-acp	to	to	0
trade	trade	n1	trade	trade	0
and	and	cc	and	and	0
trafique	trafique	vvi	traffic	traffic	0
into	into	p-acp	into	into	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
all	all	d	all	all	0
and	and	cc	and	and	0
every	every	d	every	every	0
the	the	dt	the	the	0
saide	saide	j-vvn	said	say	0
dominions	dominions	n2	dominions	dominion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
saide	saide	j-vvn	said	say	0
Grand	Grand	j	Grand	grand	0
Signior	Signior	n1	Signior	signior	0
,	,	,	,	,	0
and	and	cc	and	and	0
into	into	p-acp	into	into	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
all	all	d	all	all	0
places	places	n2	places	place	0
where	where	c-crq	where	where	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
occasion	occasion	n1	occasion	occasion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
trade	trade	n1	trade	trade	0
,	,	,	,	,	0
they	they	pns32	they	they	0
shall	shall	vmb	shall	shall	0
happen	happen	vvi	happen	happen	0
to	to	pc-acp	to	to	0
arrive	arrive	vvi	arrive	arrive	0
or	or	cc	or	or	0
come	come	vvi	come	come	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
Christians	Christians	np1	Christians	Christians	0
,	,	,	,	,	0
Turkes	Turkes	np2	Turkes	Turk	0
,	,	,	,	,	0
Gentiles	Gentiles	n2-j	Gentiles	gentile	0
or	or	cc	or	or	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
and	and	cc	and	and	0
into	into	p-acp	into	into	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
all	all	d	all	all	0
Seas	Seas	n2	Seas	sea	0
,	,	,	,	,	0
rivers	rivers	n2	rivers	river	0
,	,	,	,	,	0
ports	ports	n2	ports	port	0
,	,	,	,	,	0
regions	regions	n2	regions	region	0
,	,	,	,	,	0
territories	territories	n2	territories	territory	0
,	,	,	,	,	0
dominions	dominions	n2	dominions	dominion	0
,	,	,	,	,	0
coastes	coastes	n2	coasts	coast	0
and	and	cc	and	and	0
places	places	n2	places	place	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
ships	ships	n2	ships	ship	0
,	,	,	,	,	0
barks	barks	n2	barks	bark	0
,	,	,	,	,	0
pinnesses	pinnesses	n2	pinnaces	pinnace	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
vessels	vessels	n2	vessels	vessel	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
mariners	mariners	n2	mariners	mariner	0
and	and	cc	and	and	0
men	men	n2	men	man	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
lead	lead	vvi	led	lead	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
or	or	cc	or	or	0
send	send	vvi	send	send	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
trade	trade	n1	trade	trade	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
shall	shall	vmb	shall	shall	0
thinke	thinke	vvi	think	think	0
good	good	j	good	good	0
at	at	p-acp	at	at	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
proper	proper	j	proper	proper	0
cost	cost	n1	cost	cost	0
and	and	cc	and	and	0
expenses	expenses	n2	expenses	expense	0
,	,	,	,	,	0
any	any	d	any	any	0
law	law	n1	law	law	0
,	,	,	,	,	0
statute	statute	n1	statute	statute	0
,	,	,	,	,	0
usage	usage	n1	usage	usage	0
,	,	,	,	,	0
or	or	cc	or	or	0
matter	matter	n1	matter	matter	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
contrary	contrary	n-jn	contrary	contrary	0
notwithstanding	notwithstanding	a-acp	notwithstanding	notwithstanding	0
.	.	.	.	.	1
And	And	cc	And	and	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
shalbe	shalbe	vmb|vbi	shall	shall|be	0
lawful	lawful	j	lawful	lawful	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Edward	Edward	np1	Edward	Edward	0
,	,	,	,	,	0
Thomas	Thomas	np1	Thomas	Thomas	0
,	,	,	,	,	0
Richard	Richard	np1	Richard	Richard	0
and	and	cc	and	and	0
William	William	np1	William	William	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
persons	persons	n2	persons	person	0
aforesaid	aforesaid	j	aforesaid	aforesaid	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
mariners	mariners	n2	mariners	mariner	0
and	and	cc	and	and	0
seamen	seamen	n2	seamen	seaman	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
used	used	vvn	used	use	0
and	and	cc	and	and	0
employed	employed	vvn	employed	employ	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
trade	trade	n1	trade	trade	0
and	and	cc	and	and	0
voyage	voyage	n1	voyage	voyage	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
196	196	crd	196	196	0
and	and	cc	and	and	0
place	place	n1	place	place	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
tops	tops	n2	tops	top	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
ships	ships	n2	ships	ship	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
vessels	vessels	n2	vessels	vessel	0
the	the	dt	the	the	0
armes	armes	n2	arms	arm	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
red	red	j-jn	read	red	0
crosse	crosse	n1	cross	cross	0
over	over	p-acp	over	over	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
heretofore	heretofore	av	heretofore	heretofore	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
used	used	vvn	used	use	0
the	the	dt	the	the	0
red	red	j-jn	read	red	0
crosse	crosse	n1	cross	cross	0
,	,	,	,	,	0
any	any	d	any	any	0
matter	matter	n1	matter	matter	0
or	or	cc	or	or	0
thing	thing	n1	thing	thing	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
contrary	contrary	n-jn	contrary	contrary	0
notwithstanding	notwithstanding	a-acp	notwithstanding	notwithstanding	0
.	.	.	.	.	1
And	And	cc	And	and	0
we	we	pns12	we	we	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
further	further	av-jc	further	further	0
royal	royal	j	royal	royal	0
favor	favor	n1	favour	favour	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
espe-ciall	espe-ciall	j	especial	especial	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
certaine	certaine	j	certain	certain	0
knowledge	knowledge	n1	knowledge	knowledge	0
and	and	cc	and	and	0
meere	meere	j	mere	mere	0
motion	motion	n1	motion	motion	0
have	have	vhb	have	have	0
graunted	graunted	vvn	granted	grant	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
these	these	d	these	these	0
presents	presents	n2	presents	present	0
doe	doe	vdb	do	do	0
graunt	graunt	vvi	grant	grant	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Edward	Edward	np1	Edward	Edward	0
Osburne	Osburne	np1	Osburne	Osburne	0
,	,	,	,	,	0
Thomas	Thomas	np1	Thomas	Thomas	0
Smith	Smith	n1	Smith	smith	0
,	,	,	,	,	0
Richard	Richard	np1	Richard	Richard	0
Staper	Staper	n1	Staper	staper	0
,	,	,	,	,	0
and	and	cc	and	and	0
William	William	np1	William	William	0
Garret	Garret	n1	Garret	garret	0
,	,	,	,	,	0
their	their	po32	their	their	0
executors	executors	n2	executors	executor	0
and	and	cc	and	and	0
administrators	administrators	n2	administrators	administrator	0
by	by	p-acp	by	by	0
these	these	d	these	these	0
presents	presents	n2	presents	present	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
lands	lands	n2	lands	land	0
,	,	,	,	,	0
territories	territories	n2	territories	territory	0
,	,	,	,	,	0
and	and	cc	and	and	0
dominions	dominions	n2	dominions	dominion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Grand	Grand	j	Grand	grand	0
Signior	Signior	n1	Signior	signior	0
,	,	,	,	,	0
or	or	cc	or	or	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
visited	visited	vvn	visited	visit	0
,	,	,	,	,	0
frequented	frequented	vvn	frequented	frequent	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
haunted	haunted	vvn	haunted	haunt	0
by	by	p-acp	by	by	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
marchandise	marchandise	n1	merchandise	merchandise	0
by	by	p-acp	by	by	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
our	our	po12	our	our	0
subjects	subjects	n2-jn	subject's	subject	0
during	during	p-acp	during	during	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
terme	terme	n1	term	term	0
,	,	,	,	,	0
contrary	contrary	j-jn	contrary	contrary	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
true	true	j	true	true	0
meaning	meaning	n1	meaning	meaning	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
patents	patents	n2	patents	patent	0
.	.	.	.	.	1
And	And	cc	And	and	0
by	by	p-acp	by	by	0
vertue	vertue	n1	virtue	virtue	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
high	high	j	high	high	0
prerogative	prerogative	n1	prerogative	prerogative	0
royall	royall	j	royal	royal	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
wee	wee	pns12	we	we	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
have	have	vhi	have	have	0
argued	argued	vvn	argued	argue	0
or	or	cc	or	or	0
brought	brought	vvn	brought	bring	0
in	in	p-acp	in	in	0
question	question	n1	question	question	0
)	)	)	)	)	0
we	we	pns12	we	we	0
straightly	straightly	av-j	straightly	straight	0
charge	charge	vvb	charge	charge	0
and	and	cc	and	and	0
commaund	commaund	vvi	command	command	0
,	,	,	,	,	0
and	and	cc	and	and	0
prohibite	prohibite	vvi	prohibit	prohibit	0
for	for	p-acp	for	for	0
us	us	pno12	us	we	0
,	,	,	,	,	0
our	our	po12	our	our	0
heires	heires	n2	heirs	heir	0
,	,	,	,	,	0
and	and	cc	and	and	0
successours	successours	n2	successors	successor	0
,	,	,	,	,	0
all	all	d	all	all	0
our	our	po12	our	our	0
subjects	subjects	n2-jn	subject's	subject	0
(	(	(	(	(	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
degree	degree	n1	degree	degree	0
or	or	cc	or	or	0
qualitie	qualitie	n1	quality	quality	0
soever	soever	av	soever	soever	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
)	)	)	)	)	0
that	that	cst	that	that	0
none	none	pi	none	none	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
directly	directly	av-j	directly	direct	0
,	,	,	,	,	0
or	or	cc	or	or	0
indirectly	indirectly	av-j	indirectly	indirect	0
,	,	,	,	,	0
do	do	vdb	do	do	0
visite	visite	vvi	visit	visit	0
,	,	,	,	,	0
haunt	haunt	vvb	haunt	haunt	0
,	,	,	,	,	0
frequent	frequent	j	frequent	frequent	0
or	or	cc	or	or	0
trade	trade	n1	trade	trade	0
,	,	,	,	,	0
trafique	trafique	vvi	traffic	traffic	0
,	,	,	,	,	0
or	or	cc	or	or	0
adventure	adventure	vvi	adventure	adventure	0
by	by	p-acp	by	by	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
marchandise	marchandise	n1	merchandise	merchandise	0
into	into	p-acp	into	into	0
,	,	,	,	,	0
or	or	cc	or	or	0
from	from	p-acp	from	from	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Dominions	Dominions	n2	Dominions	dominion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sayde	sayde	j-vvn	said	say	0
Grand	Grand	j	Grand	grand	0
Signior	Signior	n1	Signior	signior	0
,	,	,	,	,	0
or	or	cc	or	or	0
other	other	j-jn	other	other	0
places	places	n2	places	place	0
abovesayde	abovesayde	j	abovesaid	abovesaid	0
by	by	p-acp	by	by	0
water	water	n1	water	water	0
or	or	cc	or	or	0
by	by	p-acp	by	by	0
lan	lan	zz	lan	lan	0
de	de	uh	de	de	0
(	(	(	(	(	0
other	other	j-jn	other	other	0
then	then	cs	then	than	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Edward	Edward	np1	Edward	Edward	0
,	,	,	,	,	0
Thomas	Thomas	np1	Thomas	Thomas	0
,	,	,	,	,	0
Richard	Richard	np1	Richard	Richard	0
and	and	cc	and	and	0
William	William	np1	William	William	0
,	,	,	,	,	0
their	their	po32	their	their	0
executours	executours	n2	executors	executor	0
or	or	cc	or	or	0
administrators	administrators	n2	administrators	administrator	0
,	,	,	,	,	0
or	or	cc	or	or	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
shalbe	shalbe	vmb	shall	shall	0
admitted	admitted	vvn	admitted	admit	0
,	,	,	,	,	0
and	and	cc	and	and	0
nominated	nominated	vvn	nominated	nominate	0
as	as	c-acp	as	as	0
is	is	vbz	is	be	0
aforesaide	aforesaide	j	aforesaid	aforesaid	0
)	)	)	)	)	0
without	without	p-acp	without	without	0
expresse	expresse	j	express	express	0
licence	licence	n1	licence	licence	0
,	,	,	,	,	0
agreement	agreement	n1	agreement	agreement	0
,	,	,	,	,	0
and	and	cc	and	and	0
consent	consent	n1	consent	consent	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Governour	Governour	n1	Governor	governor	0
,	,	,	,	,	0
and	and	cc	and	and	0
company	company	n1	company	company	0
or	or	cc	or	or	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
whereof	whereof	c-crq	whereof	whereof	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Governour	Governour	n1	Governor	governor	0
alwayes	alwayes	av	always	always	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
one	one	pi	one	one	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
paine	paine	n1	pain	pain	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
high	high	j	high	high	0
indignation	indignation	n1	indignation	indignation	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
forfeiture	forfeiture	n1	forfeiture	forfeiture	0
and	and	cc	and	and	0
losse	losse	n1	loss	loss	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
ship	ship	n1	ship	ship	0
and	and	cc	and	and	0
shippes	shippes	n2	ships	ship	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
furniture	furniture	n1	furniture	furniture	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
also	also	av	also	also	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
goods	goods	n2-j	goods	good	0
,	,	,	,	,	0
marchandizes	marchandizes	n2	merchandizes	merchandize	0
,	,	,	,	,	0
and	and	cc	and	and	0
things	things	n2	things	thing	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
our	our	po12	our	our	0
Subjects	Subjects	n2-jn	Subject's	subject	0
which	which	r-crq	which	which	0
shall	shall	vmb	shall	shall	0
attempt	attempt	vvi	attempt	attempt	0
,	,	,	,	,	0
or	or	cc	or	or	0
presume	presume	vvb	presume	presume	0
to	to	pc-acp	to	to	0
saile	saile	vvi	sail	sail	0
,	,	,	,	,	0
trafique	trafique	vvi	traffic	traffic	0
,	,	,	,	,	0
or	or	cc	or	or	0
adventure	adventure	n1	adventure	adventure	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
or	or	cc	or	or	0
from	from	p-acp	from	from	0
any	any	d	any	any	0
the	the	dt	the	the	0
dominions	dominions	n2	dominions	dominion	0
,	,	,	,	,	0
or	or	cc	or	or	0
places	places	n2	places	place	0
abovesaid	abovesaid	j	abovesaid	abovesaid	0
,	,	,	,	,	0
contrary	contrary	j-jn	contrary	contrary	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
prohibition	prohibition	n1	prohibition	prohibition	0
aforesaid	aforesaid	j	aforesaid	aforesaid	0
:	:	:	:	:	0
the	the	dt	the	the	0
one	one	crd	one	one	0
halfe	halfe	n-jn	half	half	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
forfeiture	forfeiture	n1	forfeiture	forfeiture	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
us	us	pno12	us	we	0
,	,	,	,	,	0
our	our	po12	our	our	0
heires	heires	n2	heirs	heir	0
&	&	cc	&	and	0
successors	successors	n2	successors	successor	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
halfe	halfe	n-jn	half	half	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
197	197	crd	197	197	0
A	A	np1	A	A	0
.	.	.	.	.	1
D	D	sy	WORSER	d	0
I58l	I58l	av	I58l	i58l	0
.	.	.	.	.	1
Edward	Edward	np1	Edward	Edward	0
,	,	,	,	,	0
Thomas	Thomas	np1	Thomas	Thomas	0
,	,	,	,	,	0
Richard	Richard	np1	Richard	Richard	0
and	and	cc	and	and	0
William	William	np1	William	William	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
companie	companie	n1	company	company	0
,	,	,	,	,	0
and	and	cc	and	and	0
further	further	av-jc	further	further	0
to	to	pc-acp	to	to	0
suffer	suffer	vvi	suffer	suffer	0
imprisonment	imprisonment	n1	imprisonment	imprisonment	0
during	during	p-acp	during	during	0
our	our	po12	our	our	0
pleasure	pleasure	n1	pleasure	pleasure	0
,	,	,	,	,	0
and	and	cc	and	and	0
such	such	d	such	such	0
other	other	j-jn	other	other	0
punishment	punishment	n1	punishment	punishment	0
as	as	a-acp	as	as	0
to	to	p-acp	to	to	0
us	us	pno12	us	we	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
so	so	av	so	so	0
high	high	j	high	high	0
contempt	contempt	n1	contempt	contempt	0
,	,	,	,	,	0
shal	shal	vmb	shall	shall	0
seeme	seeme	vvi	seem	seem	0
meete	meete	j	meet	meet	0
and	and	cc	and	and	0
convenient	convenient	j	convenient	convenient	0
.	.	.	.	.	1
And	And	cc	And	and	0
further	further	av-jc	further	further	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
grace	grace	n1	grace	grace	0
speciali	speciali	fw-la	speciali	speciali	0
,	,	,	,	,	0
certaine	certaine	j	certain	certain	0
knowledge	knowledge	n1	knowledge	knowledge	0
,	,	,	,	,	0
and	and	cc	and	and	0
meere	meere	j	mere	mere	0
motion	motion	n1	motion	motion	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
condescended	condescended	vvd	condescended	condescend	0
and	and	cc	and	and	0
graunted	graunted	vvd	granted	grant	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
these	these	d	these	these	0
patents	patents	n2	patents	patent	0
for	for	p-acp	for	for	0
us	us	pno12	us	we	0
our	our	po12	our	our	0
heires	heires	n2	heirs	heir	0
and	and	cc	and	and	0
successors	successors	n2	successors	successor	0
,	,	,	,	,	0
doe	doe	vdb	do	do	0
condescend	condescend	vvi	condescend	condescend	0
and	and	cc	and	and	0
grant	grant	vvi	grant	grant	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Edward	Edward	np1	Edward	Edward	0
,	,	,	,	,	0
Thomas	Thomas	np1	Thomas	Thomas	0
,	,	,	,	,	0
Richard	Richard	np1	Richard	Richard	0
&	&	cc	&	and	0
William	William	np1	William	William	0
,	,	,	,	,	0
their	their	po32	their	their	0
executors	executors	n2	executors	executor	0
and	and	cc	and	and	0
administrators	administrators	n2	administrators	administrator	0
,	,	,	,	,	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
our	our	po12	our	our	0
heires	heires	n2	heirs	heir	0
&	&	cc	&	and	0
successors	successors	n2	successors	successor	0
during	during	p-acp	during	during	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
terme	terme	n1	term	term	0
,	,	,	,	,	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
grant	grant	vvi	grant	grant	0
liberty	liberty	n1	liberty	liberty	0
,	,	,	,	,	0
licence	licence	n1	licence	licence	0
or	or	cc	or	or	0
power	power	n1	power	power	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
person	person	n1	person	person	0
or	or	cc	or	or	0
persons	persons	n2	persons	person	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
,	,	,	,	,	0
contrary	contrary	j-jn	contrary	contrary	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
tenor	tenor	n1	tenor	tenor	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
our	our	po12	our	our	0
letters	letters	n2	letters	letter	0
patents	patents	n2	patents	patent	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
saile	saile	vvi	sail	sail	0
,	,	,	,	,	0
passe	passe	vvi	pass	pass	0
,	,	,	,	,	0
trade	trade	n1	trade	trade	0
,	,	,	,	,	0
or	or	cc	or	or	0
trafique	trafique	vvi	traffic	traffic	0
into	into	p-acp	into	into	0
or	or	cc	or	or	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
dominions	dominions	n2	dominions	dominion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Grand	Grand	j	Grand	grand	0
Signior	Signior	n1	Signior	signior	0
or	or	cc	or	or	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
the	the	dt	the	the	0
consent	consent	n1	consent	consent	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Edward	Edward	np1	Edward	Edward	0
,	,	,	,	,	0
Thomas	Thomas	np1	Thomas	Thomas	0
,	,	,	,	,	0
Richard	Richard	np1	Richard	Richard	0
&	&	cc	&	and	0
William	William	np1	William	William	0
,	,	,	,	,	0
and	and	cc	and	and	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
shalbe	shalbe	vmb	shall	shall	0
named	named	vvn	nam	name	0
or	or	cc	or	or	0
appointed	appointed	vvn	appointed	appoint	0
as	as	c-acp	as	as	0
afore	afore	a-acp	afore	afore	0
is	is	vbz	is	be	0
said	said	vvn	said	say	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
most	most	ds	most	most	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
.	.	.	.	.	1
And	And	cc	And	and	0
that	that	cst	that	that	0
if	if	cs	if	if	0
at	at	p-acp	at	at	0
any	any	d	any	any	0
time	time	n1	time	time	0
hereafter	hereafter	av	hereafter	hereafter	0
during	during	p-acp	during	during	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
terme	terme	n1	term	term	0
,	,	,	,	,	0
ye	ye	pn22	you	you	0
said	said	vvd	said	say	0
Edward	Edward	np1	Edward	Edward	0
,	,	,	,	,	0
Thomas	Thomas	np1	Thomas	Thomas	0
,	,	,	,	,	0
Richard	Richard	np1	Richard	Richard	0
and	and	cc	and	and	0
William	William	np1	William	William	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
survivors	survivors	n2	survivors	survivor	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
shal	shal	vmb	shall	shall	0
admit	admit	vvi	admit	admit	0
or	or	cc	or	or	0
nominate	nominate	vvi	nominate	nominate	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
subjects	subjects	n2-jn	subject's	subject	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
partners	partners	n2	partners	partner	0
&	&	cc	&	and	0
adventurers	adventurers	n2	adventurers	adventurer	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
trade	trade	n1	trade	trade	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
12.	12.	crd	12.	12.	0
or	or	cc	or	or	0
under	under	p-acp	under	under	0
as	as	p-acp	as	as	0
afore	afore	a-acp	afore	afore	0
is	is	vbz	is	be	0
said	said	vvn	said	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
then	then	cs	then	than	0
we	we	pns12	we	we	0
our	our	po12	our	our	0
heires	heires	n2	heirs	heir	0
and	and	cc	and	and	0
successors	successors	n2	successors	successor	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
instance	instance	n1	instance	instance	0
and	and	cc	and	and	0
petition	petition	n1	petition	petition	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Edward	Edward	np1	Edward	Edward	0
,	,	,	,	,	0
Thomas	Thomas	np1	Thomas	Thomas	0
,	,	,	,	,	0
Richard	Richard	np1	Richard	Richard	0
and	and	cc	and	and	0
William	William	np1	William	William	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
survivors	survivors	n2	survivors	survivor	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
Chauncerie	Chauncerie	n1	Chancery	chancery	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
,	,	,	,	,	0
and	and	cc	and	and	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
sight	sight	n1	sighed	sight	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
presents	presents	n2	presents	present	0
,	,	,	,	,	0
will	will	vmb	will	will	0
grant	grant	vvi	grant	grant	0
and	and	cc	and	and	0
make	make	vvi	make	make	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Edward	Edward	np1	Edward	Edward	0
,	,	,	,	,	0
Thomas	Thomas	np1	Thomas	Thomas	0
,	,	,	,	,	0
Richard	Richard	np1	Richard	Richard	0
